timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 23:17:30 1900,83850,False,False
Mon Jan  1 23:18:00 1900,83880,False,False
Mon Jan  1 23:18:30 1900,83910,False,False
Mon Jan  1 23:19:00 1900,83940,False,False
Mon Jan  1 23:19:30 1900,83970,False,False
Mon Jan  1 23:20:00 1900,84000,False,False
Mon Jan  1 23:20:30 1900,84030,False,False
Mon Jan  1 23:21:00 1900,84060,False,False
Mon Jan  1 23:21:30 1900,84090,False,False
Mon Jan  1 23:22:00 1900,84120,False,False
Mon Jan  1 23:22:30 1900,84150,False,False
Mon Jan  1 23:23:00 1900,84180,False,False
Mon Jan  1 23:23:30 1900,84210,False,False
Mon Jan  1 23:24:00 1900,84240,False,False
Mon Jan  1 23:24:30 1900,84270,False,False
Mon Jan  1 23:25:00 1900,84300,False,False
Mon Jan  1 23:25:30 1900,84330,False,False
Mon Jan  1 23:26:00 1900,84360,False,False
Mon Jan  1 23:26:30 1900,84390,False,False
Mon Jan  1 23:27:00 1900,84420,False,False
Mon Jan  1 23:27:30 1900,84450,False,False
Mon Jan  1 23:28:00 1900,84480,False,False
Mon Jan  1 23:28:30 1900,84510,False,False
Mon Jan  1 23:29:00 1900,84540,False,False
Mon Jan  1 23:29:30 1900,84570,False,False
Mon Jan  1 23:30:00 1900,84600,False,False
Mon Jan  1 23:30:30 1900,84630,False,False
Mon Jan  1 23:31:00 1900,84660,False,False
Mon Jan  1 23:31:30 1900,84690,False,False
Mon Jan  1 23:32:00 1900,84720,False,False
Mon Jan  1 23:32:30 1900,84750,False,False
Mon Jan  1 23:33:00 1900,84780,False,False
Mon Jan  1 23:33:30 1900,84810,False,False
Mon Jan  1 23:34:00 1900,84840,False,False
Mon Jan  1 23:34:30 1900,84870,False,False
Mon Jan  1 23:35:00 1900,84900,False,False
Mon Jan  1 23:35:30 1900,84930,False,False
Mon Jan  1 23:36:00 1900,84960,False,False
Mon Jan  1 23:36:30 1900,84990,False,False
Mon Jan  1 23:37:00 1900,85020,False,False
Mon Jan  1 23:37:30 1900,85050,False,False
Mon Jan  1 23:38:00 1900,85080,False,False
Mon Jan  1 23:38:30 1900,85110,False,False
Mon Jan  1 23:39:00 1900,85140,False,False
Mon Jan  1 23:39:30 1900,85170,False,False
Mon Jan  1 23:40:00 1900,85200,False,False
Mon Jan  1 23:40:30 1900,85230,False,False
Mon Jan  1 23:41:00 1900,85260,False,False
Mon Jan  1 23:41:30 1900,85290,False,False
Mon Jan  1 23:42:00 1900,85320,False,False
Mon Jan  1 23:42:30 1900,85350,False,False
Mon Jan  1 23:43:00 1900,85380,False,False
Mon Jan  1 23:43:30 1900,85410,False,False
Mon Jan  1 23:44:00 1900,85440,False,False
Mon Jan  1 23:44:30 1900,85470,False,False
Mon Jan  1 23:45:00 1900,85500,False,False
Mon Jan  1 23:45:30 1900,85530,False,False
Mon Jan  1 23:46:00 1900,85560,False,False
Mon Jan  1 23:46:30 1900,85590,False,False
Mon Jan  1 23:47:00 1900,85620,False,False
Mon Jan  1 23:47:30 1900,85650,False,False
Mon Jan  1 23:48:00 1900,85680,False,False
Mon Jan  1 23:48:30 1900,85710,False,False
Mon Jan  1 23:49:00 1900,85740,False,False
Mon Jan  1 23:49:30 1900,85770,False,False
Mon Jan  1 23:50:00 1900,85800,False,False
Mon Jan  1 23:50:30 1900,85830,False,False
Mon Jan  1 23:51:00 1900,85860,False,False
Mon Jan  1 23:51:30 1900,85890,False,False
Mon Jan  1 23:52:00 1900,85920,False,False
Mon Jan  1 23:52:30 1900,85950,False,False
Mon Jan  1 23:53:00 1900,85980,False,False
Mon Jan  1 23:53:30 1900,86010,False,False
Mon Jan  1 23:54:00 1900,86040,False,False
Mon Jan  1 23:54:30 1900,86070,False,False
Mon Jan  1 23:55:00 1900,86100,False,False
Mon Jan  1 23:55:30 1900,86130,False,False
Mon Jan  1 23:56:00 1900,86160,False,False
Mon Jan  1 23:56:30 1900,86190,False,False
Mon Jan  1 23:57:00 1900,86220,False,False
Mon Jan  1 23:57:30 1900,86250,False,False
Mon Jan  1 23:58:00 1900,86280,False,False
Mon Jan  1 23:58:30 1900,86310,False,False
Mon Jan  1 23:59:00 1900,86340,False,False
Mon Jan  1 23:59:30 1900,86370,False,False
Mon Jan  1 00:00:00 1900,86400,False,False
